sample_name	instrument_model	library_name	library_source	library_selection	library_strategy	design_description	antibody	library_construction_protocol	library_layout	insert_size	first_file_name	first_MD5_checksum	second_file_name	second_MD5_checksum
HepG2_H3K122ac_181	Illumina HiSeq 2500	L006_161116_SN7001355_0090_BC831BACXX	GENOMIC	ChIP-Seq	ChIP-Seq	ChIP-Seq of H3K122ac, HepG2	H3K122ac	NextBis	PAIRED	200	/TL/deep-hiseq-backup/archive00/fastq/161116_SN7001355_0090_BC831BACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L006_R1_001.fastq.gz	ce8afb9de8c37d1e1f9f71dcaadbdbda	/TL/deep-hiseq-backup/archive00/fastq/161116_SN7001355_0090_BC831BACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L006_R2_001.fastq.gz	0709ac57a1774488566aac90274efb3f
HepG2_H3K122ac_181	Illumina HiSeq 2500	L006_161116_SN7001355_0090_BC831BACXX	GENOMIC	ChIP-Seq	ChIP-Seq	ChIP-Seq of H3K122ac, HepG2	H3K122ac	NextBis	PAIRED	200	/TL/deep-hiseq-backup/archive00/fastq/161116_SN7001355_0090_BC831BACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L006_R1_002.fastq.gz	0aabc95ad85de0e5bc1d5b562918c601	/TL/deep-hiseq-backup/archive00/fastq/161116_SN7001355_0090_BC831BACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L006_R2_002.fastq.gz	91fa1ad9741018c03fc4c3f9aea50701
HepG2_H3K122ac_181	Illumina HiSeq 2500	L006_161116_SN7001355_0090_BC831BACXX	GENOMIC	ChIP-Seq	ChIP-Seq	ChIP-Seq of H3K122ac, HepG2	H3K122ac	NextBis	PAIRED	200	/TL/deep-hiseq-backup/archive00/fastq/161116_SN7001355_0090_BC831BACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L006_R1_003.fastq.gz	63f0f1e3ddfa75dc9c53586b779c6a95	/TL/deep-hiseq-backup/archive00/fastq/161116_SN7001355_0090_BC831BACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L006_R2_003.fastq.gz	6fc8da6fb2b804ea2a917eb3f6e62d9c
HepG2_H3K122ac_181	Illumina HiSeq 2500	L006_161116_SN7001355_0090_BC831BACXX	GENOMIC	ChIP-Seq	ChIP-Seq	ChIP-Seq of H3K122ac, HepG2	H3K122ac	NextBis	PAIRED	200	/TL/deep-hiseq-backup/archive00/fastq/161116_SN7001355_0090_BC831BACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L006_R1_004.fastq.gz	26c7a8068fe8ad49b87f15f724640791	/TL/deep-hiseq-backup/archive00/fastq/161116_SN7001355_0090_BC831BACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L006_R2_004.fastq.gz	016edede8df6c9ce66f72e14f3d8511a
HepG2_H3K122ac_181	Illumina HiSeq 2500	L006_161116_SN7001355_0090_BC831BACXX	GENOMIC	ChIP-Seq	ChIP-Seq	ChIP-Seq of H3K122ac, HepG2	H3K122ac	NextBis	PAIRED	200	/TL/deep-hiseq-backup/archive00/fastq/161116_SN7001355_0090_BC831BACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L006_R1_005.fastq.gz	cae603ff25a0c4b28c3991a9b41400cf	/TL/deep-hiseq-backup/archive00/fastq/161116_SN7001355_0090_BC831BACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L006_R2_005.fastq.gz	3bd550b98cfe730ffa5cce461333c3c8
HepG2_H3K122ac_181	Illumina HiSeq 2500	L006_161116_SN7001355_0090_BC831BACXX	GENOMIC	ChIP-Seq	ChIP-Seq	ChIP-Seq of H3K122ac, HepG2	H3K122ac	NextBis	PAIRED	200	/TL/deep-hiseq-backup/archive00/fastq/161116_SN7001355_0090_BC831BACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L006_R1_006.fastq.gz	73dca5d448e4a0518232bbb28a564706	/TL/deep-hiseq-backup/archive00/fastq/161116_SN7001355_0090_BC831BACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L006_R2_006.fastq.gz	c6aab5e8bac2a9ac60d1f14b57b54230
HepG2_H3K122ac_181	Illumina HiSeq 2500	L005_161116_SN7001355_0090_BC831BACXX	GENOMIC	ChIP-Seq	ChIP-Seq	ChIP-Seq of H3K122ac, HepG2	H3K122ac	NextBis	PAIRED	200	/TL/deep-hiseq-backup/archive00/fastq/170117_SN7001355_0096_AC8CYFACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L005_R1_001.fastq.gz	7b9f689ef699ebd0402ccf0959bf0b09	/TL/deep-hiseq-backup/archive00/fastq/170117_SN7001355_0096_AC8CYFACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L005_R2_001.fastq.gz	c116c1ef849f6e5944e8a99fdefc35e0
HepG2_H3K122ac_181	Illumina HiSeq 2500	L005_161116_SN7001355_0090_BC831BACXX	GENOMIC	ChIP-Seq	ChIP-Seq	ChIP-Seq of H3K122ac, HepG2	H3K122ac	NextBis	PAIRED	200	/TL/deep-hiseq-backup/archive00/fastq/170117_SN7001355_0096_AC8CYFACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L005_R1_002.fastq.gz	6b485c9f19a536056c0632c0166bb013	/TL/deep-hiseq-backup/archive00/fastq/170117_SN7001355_0096_AC8CYFACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L005_R2_002.fastq.gz	5227fc4fe692e68dc6b463c873e66784
HepG2_H3K122ac_181	Illumina HiSeq 2500	L005_161116_SN7001355_0090_BC831BACXX	GENOMIC	ChIP-Seq	ChIP-Seq	ChIP-Seq of H3K122ac, HepG2	H3K122ac	NextBis	PAIRED	200	/TL/deep-hiseq-backup/archive00/fastq/170117_SN7001355_0096_AC8CYFACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L005_R1_003.fastq.gz	ddfdd913e23ef1b00d06cfd9434a790d	/TL/deep-hiseq-backup/archive00/fastq/170117_SN7001355_0096_AC8CYFACXX/Project_DEEP/Sample_HepG2_H3K122ac_181/HepG2_H3K122ac_181_GCCAAT_L005_R2_003.fastq.gz	b24788c321672f7b756231821a027014
